-65 -56 0
-70 -56 0
-71 -56 0
-72 -56 0
-73 -56 0
-76 -56 0
-80 -56 0
-81 -56 0
-86 -56 0
-87 -56 0
-88 -56 0
-89 -56 0
-90 -56 0
-95 -56 0
-96 -56 0
-98 -56 0
-99 -56 0
-60 -57 0
-62 -57 0
-68 -57 0
-69 -57 0
-71 -57 0
-72 -57 0
-73 -57 0
-76 -57 0
-78 -57 0
-84 -57 0
-85 -57 0
-87 -57 0
-88 -57 0
-89 -57 0
-91 -57 0
-92 -57 0
-94 -57 0
-95 -57 0
-97 -57 0
-98 -57 0
-100 -57 0
-62 -60 0
-65 -60 0
-66 -60 0
-71 -60 0
-72 -60 0
-73 -60 0
-76 -60 0
-78 -60 0
-81 -60 0
-82 -60 0
-87 -60 0
-88 -60 0
-89 -60 0
-90 -60 0
-92 -60 0
-93 -60 0
-95 -60 0
-96 -60 0
-98 -60 0
-99 -60 0
-65 -62 0
-66 -62 0
-68 -62 0
-69 -62 0
-73 -62 0
-76 -62 0
-78 -62 0
-81 -62 0
-82 -62 0
-84 -62 0
-85 -62 0
-89 -62 0
-90 -62 0
-91 -62 0
-92 -62 0
-93 -62 0
-94 -62 0
-95 -62 0
-96 -62 0
-97 -62 0
-98 -62 0
-99 -62 0
-100 -62 0
-65 -64 0
-66 -64 0
-67 -64 0
-69 -64 0
-70 -64 0
-72 -64 0
-80 -64 0
-81 -64 0
-82 -64 0
-83 -64 0
-85 -64 0
-86 -64 0
-88 -64 0
-90 -64 0
-91 -64 0
-93 -64 0
-94 -64 0
-96 -64 0
-97 -64 0
-99 -64 0
-100 -64 0
-66 -65 0
-70 -65 0
-72 -65 0
-76 -65 0
-78 -65 0
-80 -65 0
-81 -65 0
-82 -65 0
-86 -65 0
-88 -65 0
-89 -65 0
-90 -65 0
-92 -65 0
-93 -65 0
-95 -65 0
-96 -65 0
-98 -65 0
-99 -65 0
-67 -66 0
-69 -66 0
-76 -66 0
-78 -66 0
-80 -66 0
-81 -66 0
-82 -66 0
-83 -66 0
-85 -66 0
-89 -66 0
-90 -66 0
-91 -66 0
-92 -66 0
-93 -66 0
-94 -66 0
-95 -66 0
-96 -66 0
-97 -66 0
-98 -66 0
-99 -66 0
-100 -66 0
-68 -67 0
-69 -67 0
-70 -67 0
-71 -67 0
-80 -67 0
-82 -67 0
-83 -67 0
-84 -67 0
-85 -67 0
-86 -67 0
-87 -67 0
-90 -67 0
-91 -67 0
-93 -67 0
-94 -67 0
-96 -67 0
-97 -67 0
-99 -67 0
-100 -67 0
-69 -68 0
-70 -68 0
-71 -68 0
-73 -68 0
-78 -68 0
-83 -68 0
-84 -68 0
-85 -68 0
-86 -68 0
-87 -68 0
-89 -68 0
-91 -68 0
-92 -68 0
-94 -68 0
-95 -68 0
-97 -68 0
-98 -68 0
-100 -68 0
-73 -69 0
-78 -69 0
-80 -69 0
-82 -69 0
-83 -69 0
-84 -69 0
-85 -69 0
-89 -69 0
-90 -69 0
-91 -69 0
-92 -69 0
-93 -69 0
-94 -69 0
-95 -69 0
-96 -69 0
-97 -69 0
-98 -69 0
-99 -69 0
-100 -69 0
-71 -70 0
-72 -70 0
-80 -70 0
-81 -70 0
-83 -70 0
-84 -70 0
-86 -70 0
-87 -70 0
-88 -70 0
-90 -70 0
-91 -70 0
-93 -70 0
-94 -70 0
-99 -70 0
-100 -70 0
-72 -71 0
-73 -71 0
-76 -71 0
-83 -71 0
-84 -71 0
-86 -71 0
-87 -71 0
-88 -71 0
-89 -71 0
-91 -71 0
-92 -71 0
-94 -71 0
-98 -71 0
-100 -71 0
-73 -72 0
-76 -72 0
-80 -72 0
-81 -72 0
-86 -72 0
-87 -72 0
-88 -72 0
-89 -72 0
-90 -72 0
-92 -72 0
-93 -72 0
-98 -72 0
-99 -72 0
-76 -73 0
-78 -73 0
-84 -73 0
-85 -73 0
-87 -73 0
-88 -73 0
-89 -73 0
-91 -73 0
-92 -73 0
-94 -73 0
-95 -73 0
-97 -73 0
-98 -73 0
-100 -73 0
-78 -76 0
-81 -76 0
-82 -76 0
-87 -76 0
-88 -76 0
-89 -76 0
-90 -76 0
-92 -76 0
-93 -76 0
-95 -76 0
-96 -76 0
-98 -76 0
-99 -76 0
-81 -78 0
-82 -78 0
-84 -78 0
-85 -78 0
-89 -78 0
-90 -78 0
-91 -78 0
-92 -78 0
-93 -78 0
-94 -78 0
-95 -78 0
-96 -78 0
-97 -78 0
-98 -78 0
-99 -78 0
-100 -78 0
-81 -80 0
-82 -80 0
-83 -80 0
-85 -80 0
-86 -80 0
-88 -80 0
-90 -80 0
-91 -80 0
-93 -80 0
-94 -80 0
-96 -80 0
-97 -80 0
-99 -80 0
-100 -80 0
-82 -81 0
-86 -81 0
-88 -81 0
-89 -81 0
-90 -81 0
-92 -81 0
-93 -81 0
-95 -81 0
-96 -81 0
-98 -81 0
-99 -81 0
-83 -82 0
-85 -82 0
-89 -82 0
-90 -82 0
-91 -82 0
-92 -82 0
-93 -82 0
-94 -82 0
-95 -82 0
-96 -82 0
-97 -82 0
-98 -82 0
-99 -82 0
-100 -82 0
-84 -83 0
-85 -83 0
-86 -83 0
-87 -83 0
-90 -83 0
-91 -83 0
-93 -83 0
-94 -83 0
-96 -83 0
-97 -83 0
-99 -83 0
-100 -83 0
-85 -84 0
-86 -84 0
-87 -84 0
-89 -84 0
-91 -84 0
-92 -84 0
-94 -84 0
-95 -84 0
-97 -84 0
-98 -84 0
-100 -84 0
-89 -85 0
-90 -85 0
-91 -85 0
-92 -85 0
-93 -85 0
-94 -85 0
-95 -85 0
-96 -85 0
-97 -85 0
-98 -85 0
-99 -85 0
-100 -85 0
-87 -86 0
-88 -86 0
-90 -86 0
-91 -86 0
-93 -86 0
-94 -86 0
-96 -86 0
-97 -86 0
-88 -87 0
-89 -87 0
-91 -87 0
-92 -87 0
-94 -87 0
-95 -87 0
-97 -87 0
-89 -88 0
-90 -88 0
-92 -88 0
-93 -88 0
-95 -88 0
-96 -88 0
-90 -89 0
-91 -89 0
-92 -89 0
-93 -89 0
-94 -89 0
-95 -89 0
-96 -89 0
-97 -89 0
-98 -89 0
-99 -89 0
-100 -89 0
-91 -90 0
-92 -90 0
-93 -90 0
-94 -90 0
-95 -90 0
-96 -90 0
-97 -90 0
-98 -90 0
-99 -90 0
-100 -90 0
-92 -91 0
-93 -91 0
-94 -91 0
-95 -91 0
-96 -91 0
-97 -91 0
-98 -91 0
-99 -91 0
-100 -91 0
-93 -92 0
-94 -92 0
-95 -92 0
-96 -92 0
-97 -92 0
-98 -92 0
-99 -92 0
-100 -92 0
-94 -93 0
-95 -93 0
-96 -93 0
-97 -93 0
-98 -93 0
-99 -93 0
-100 -93 0
-95 -94 0
-96 -94 0
-97 -94 0
-98 -94 0
-99 -94 0
-100 -94 0
-96 -95 0
-97 -95 0
-98 -95 0
-99 -95 0
-100 -95 0
-97 -96 0
-98 -96 0
-99 -96 0
-100 -96 0
-98 -97 0
-99 -97 0
-100 -97 0
-99 -98 0
-100 -98 0
-100 -99 0
59 0
42 0
30 0
28 0
